index,rtl_hex,rtl_q16_integer,rtl_float,reference_float,signed_error,absolute_error,absolute_error_lsb,error_vs_rounded_reference_lsb
71,0000650F,25871,0.3947601318359375,0.396261,-0.0015008681640624744,0.0015008681640624744,98.36089599999832,-98
72,FFFFD174,-11916,-0.18182373046875,-0.181013,-0.0008107304687499928,0.0008107304687499928,53.132031999999526,-53
73,FFFFDF44,-8380,-0.12786865234375,-0.126493,-0.0013756523437500057,0.0013756523437500057,90.15475200000037,-90
74,000048A3,18595,0.2837371826171875,0.282306,0.0014311826171874986,0.0014311826171874986,93.79398399999991,94
75,000014F7,5367,0.0818939208984375,0.082674,-0.0007800791015624975,0.0007800791015624975,51.123263999999836,-51
76,00009F6B,40811,0.6227264404296875,0.62219,0.0005364404296874792,0.0005364404296874792,35.156159999998636,35
77,FFFFE62A,-6614,-0.100921630859375,-0.099697,-0.001224630859375006,0.001224630859375006,80.2574080000004,-80
78,FFFFD446,-11194,-0.170806884765625,-0.172302,0.0014951152343750107,0.0014951152343750107,97.9838720000007,98
79,FFFFE41E,-7138,-0.108917236328125,-0.109125,0.00020776367187499978,0.00020776367187499978,13.615999999999985,14
80,FFFFD54E,-10930,-0.166778564453125,-0.168436,0.0016574355468750024,0.0016574355468750024,108.62169600000016,109
81,FFFFCC7E,-13186,-0.201202392578125,-0.200117,-0.0010853925781250107,0.0010853925781250107,71.1322880000007,-71
82,00000BF7,3063,0.0467376708984375,0.047576,-0.0008383291015625002,0.0008383291015625002,54.940736000000015,-55
83,00008D59,36185,0.5521392822265625,0.551827,0.00031228222656254356,0.00031228222656254356,20.465728000002855,20
84,FFFFE932,-5838,-0.089080810546875,-0.088543,-0.0005378105468750033,0.0005378105468750033,35.245952000000216,-35
85,0000620B,25099,0.3829803466796875,0.383616,-0.0006356533203125125,0.0006356533203125125,41.65817600000082,-42
86,000026C8,9928,0.1514892578125,0.152846,-0.0013567421875000096,0.0013567421875000096,88.91545600000063,-89
87,000013E2,5090,0.077667236328125,0.076894,0.000773236328124996,0.000773236328124996,50.67481599999974,51
88,FFFFD731,-10447,-0.1594085693359375,-0.157538,-0.0018705693359374886,0.0018705693359374886,122.58963199999926,-123
89,FFFFD36C,-11412,-0.17413330078125,-0.173531,-0.0006023007812500092,0.0006023007812500092,39.4723840000006,-39
90,00004367,17255,0.2632904052734375,0.26474,-0.0014495947265624753,0.0014495947265624753,95.00063999999838,-95
91,0000426D,17005,0.2594757080078125,0.257778,0.0016977080078124929,0.0016977080078124929,111.26099199999953,111
92,FFFFF01F,-4065,-0.0620269775390625,-0.062492,0.00046502246093749894,0.00046502246093749894,30.47571199999993,30
93,FFFFEC1C,-5092,-0.07769775390625,-0.077289,-0.0004087539062500034,0.0004087539062500034,26.788096000000223,-27
94,00004E91,20113,0.3069000244140625,0.308014,-0.00111397558593751,0.00111397558593751,73.00550400000066,-73
95,00002EB7,11959,0.1824798583984375,0.183521,-0.0010411416015624897,0.0010411416015624897,68.23225599999932,-68
96,FFFFF75D,-2211,-0.0337371826171875,-0.032411,-0.0013261826171874977,0.0013261826171874977,86.91270399999985,-87
97,0000103B,4155,0.0634002685546875,0.062792,0.0006082685546874994,0.0006082685546874994,39.86348799999996,40
98,00004F5C,20316,0.30999755859375,0.310347,-0.000349441406249984,0.000349441406249984,22.90099199999895,-23
99,FFFFE7C8,-6200,-0.0946044921875,-0.093232,-0.0013724921875000046,0.0013724921875000046,89.9476480000003,-90
100,FFFFC8A8,-14168,-0.2161865234375,-0.217426,0.0012394765625000081,0.0012394765625000081,81.23033600000053,81
101,FFFFE985,-5755,-0.0878143310546875,-0.089284,0.0014696689453125023,0.0014696689453125023,96.31622400000015,96
102,000042AA,17066,0.260406494140625,0.259717,0.0006894941406250243,0.0006894941406250243,45.186688000001595,45
103,FFFFB661,-18847,-0.2875823974609375,-0.288198,0.0006156025390625097,0.0006156025390625097,40.34412800000064,40
104,FFFFC5ED,-14867,-0.2268524169921875,-0.225531,-0.0013214169921874908,0.0013214169921874908,86.6003839999994,-87
105,FFFFCE95,-12651,-0.1930389404296875,-0.19262,-0.00041894042968748657,0.00041894042968748657,27.45567999999912,-27
106,00003B2E,15150,0.231170654296875,0.232653,-0.0014823457031249987,0.0014823457031249987,97.14700799999991,-97
107,FFFFEE4B,-4533,-0.0691680908203125,-0.067561,-0.001607090820312504,0.001607090820312504,105.32230400000026,-105
108,00005943,22851,0.3486785888671875,0.34804,0.000638588867187484,0.000638588867187484,41.85055999999895,42
109,FFFFEE97,-4457,-0.0680084228515625,-0.066754,-0.001254422851562506,0.001254422851562506,82.2098560000004,-82
110,FFFFE359,-7335,-0.1119232177734375,-0.113706,0.0017827822265625015,0.0017827822265625015,116.8364160000001,117
111,00003700,14080,0.21484375,0.21559,-0.0007462500000000039,0.0007462500000000039,48.90624000000025,-49
112,00000354,852,0.01300048828125,0.013062,-6.15117187500007e-05,6.15117187500007e-05,4.0312320000000454,-4
113,FFFFD3C8,-11320,-0.1727294921875,-0.171299,-0.0014304921874999932,0.0014304921874999932,93.74873599999955,-94
114,0000097E,2430,0.037078857421875,0.037,7.885742187500183e-05,7.885742187500183e-05,5.16800000000012,5
115,00000981,2433,0.0371246337890625,0.038308,-0.0011833662109375018,0.0011833662109375018,77.55308800000012,-78
116,FFFFC765,-14491,-0.2211151123046875,-0.219661,-0.0014541123046875049,0.0014541123046875049,95.29670400000032,-95
117,00008427,33831,0.5162200927734375,0.516819,-0.0005989072265625284,0.0005989072265625284,39.24998400000186,-39
118,00003309,13065,0.1993560791015625,0.19888,0.0004760791015624988,0.0004760791015624988,31.20031999999992,31
119,00001121,4385,0.0669097900390625,0.065018,0.0018917900390624937,0.0018917900390624937,123.98035199999958,124
120,FFFFD8C0,-10048,-0.1533203125,-0.152557,-0.0007633125000000018,0.0007633125000000018,50.02444800000012,-50
121,FFFFC1C7,-15929,-0.2430572509765625,-0.244655,0.0015977490234375114,0.0015977490234375114,104.71008000000074,105
122,FFFFDD31,-8911,-0.1359710693359375,-0.134105,-0.001866069335937498,0.001866069335937498,122.29471999999987,-122
123,FFFFC439,-15303,-0.2335052490234375,-0.234506,0.0010007509765624922,0.0010007509765624922,65.58521599999949,66
124,00000557,1367,0.0208587646484375,0.021028,-0.00016923535156250155,0.00016923535156250155,11.091008000000102,-11
125,0000145B,5211,0.0795135498046875,0.079861,-0.00034745019531250143,0.00034745019531250143,22.770496000000094,-23
126,0000787A,30842,0.470611572265625,0.472415,-0.0018034277343749738,0.0018034277343749738,118.18943999999829,-118
127,000098FB,39163,0.5975799560546875,0.5988,-0.001220043945312499,0.001220043945312499,79.95679999999993,-80
128,FFFFF98A,-1654,-0.025238037109375,-0.025503,0.00026496289062500136,0.00026496289062500136,17.36460800000009,17
129,FFFFC9FA,-13830,-0.211029052734375,-0.21067,-0.00035905273437500385,0.00035905273437500385,23.530880000000252,-24
130,00002014,8212,0.12530517578125,0.12606,-0.0007548242187500054,0.0007548242187500054,49.46816000000035,-49
131,FFFFE177,-7817,-0.1192779541015625,-0.119456,0.00017804589843750662,0.00017804589843750662,11.668416000000434,12
132,FFFFDB0D,-9459,-0.1443328857421875,-0.145945,0.0016121142578124914,0.0016121142578124914,105.65151999999944,106
133,00001A82,6786,0.103546142578125,0.102875,0.0006711425781250058,0.0006711425781250058,43.98400000000038,44
134,000049EF,18927,0.2888031005859375,0.289334,-0.0005308994140624801,0.0005308994140624801,34.793023999998695,-35
135,FFFFFAE5,-1307,-0.0199432373046875,-0.019663,-0.0002802373046875001,0.0002802373046875001,18.365632000000005,-18
136,FFFFEA4A,-5558,-0.084808349609375,-0.085277,0.0004686503906250056,0.0004686503906250056,30.713472000000365,31
137,FFFFC412,-15342,-0.234100341796875,-0.234611,0.0005106582031249862,0.0005106582031249862,33.4664959999991,33
138,00004ABC,19132,0.29193115234375,0.290678,0.001253152343750008,0.001253152343750008,82.12659200000053,82
139,FFFFF570,-2704,-0.041259765625,-0.03993,-0.0013297656249999998,0.0013297656249999998,87.14751999999999,-87
140,000060CB,24779,0.3780975341796875,0.376232,0.0018655341796874891,0.0018655341796874891,122.25964799999929,122
141,FFFFD03F,-12225,-0.1865386962890625,-0.185125,-0.0014136962890624882,0.0014136962890624882,92.64799999999923,-93
142,FFFFFD49,-695,-0.0106048583984375,-0.009996,-0.0006088583984375003,0.0006088583984375003,39.90214400000002,-40
143,FFFFEE5E,-4514,-0.068878173828125,-0.069924,0.001045826171875,0.001045826171875,68.539264,69
144,FFFFE2F3,-7437,-0.1134796142578125,-0.112222,-0.0012576142578124977,0.0012576142578124977,82.41900799999985,-82
145,FFFFDF8C,-8308,-0.12677001953125,-0.125062,-0.0017080195312499935,0.0017080195312499935,111.93676799999957,-112
146,FFFFFB42,-1214,-0.018524169921875,-0.017395,-0.0011291699218749993,0.0011291699218749993,74.00127999999995,-74
147,0000708F,28815,0.4396820068359375,0.438997,0.0006850068359374739,0.0006850068359374739,44.89260799999829,45
148,00000AC6,2758,0.042083740234375,0.040585,0.001498740234374997,0.001498740234374997,98.2214399999998,98
149,00009918,39192,0.5980224609375,0.596577,0.001445460937499976,0.001445460937499976,94.72972799999843,95
150,FFFFF2CD,-3379,-0.0515594482421875,-0.051425,-0.0001344482421875015,0.0001344482421875015,8.811200000000099,-9
151,00000C23,3107,0.0474090576171875,0.046877,0.000532057617187498,0.000532057617187498,34.86892799999987,35
152,FFFFFC37,-969,-0.0147857666015625,-0.012948,-0.0018377666015625006,0.0018377666015625006,120.43987200000004,-120
153,FFFFD76F,-10385,-0.1584625244140625,-0.157637,-0.0008255244140625007,0.0008255244140625007,54.10156800000004,-54
154,0000C67D,50813,0.7753448486328125,0.77554,-0.00019515136718750714,0.00019515136718750714,12.789440000000468,-13
155,FFFFED83,-4733,-0.0722198486328125,-0.072727,0.0005071513671875,0.0005071513671875,33.236672,33
156,FFFFE3BC,-7236,-0.11041259765625,-0.110463,5.040234375000563e-05,5.040234375000563e-05,3.303168000000369,3
157,0000227E,8830,0.134735107421875,0.134908,-0.00017289257812500014,0.00017289257812500014,11.33068800000001,-11
158,000066E2,26338,0.401885986328125,0.402777,-0.0008910136718749961,0.0008910136718749961,58.39347199999975,-58
159,000053A4,21412,0.32672119140625,0.326064,0.0006571914062499795,0.0006571914062499795,43.06969599999866,43
160,000004A1,1185,0.0180816650390625,0.018631,-0.0005493349609375017,0.0005493349609375017,36.00121600000011,-36
161,FFFFD69A,-10598,-0.161712646484375,-0.162238,0.0005253535156249933,0.0005253535156249933,34.42956799999956,34
162,0000298D,10637,0.1623077392578125,0.163531,-0.0012232607421875097,0.0012232607421875097,80.16761600000063,-80
163,FFFFE685,-6523,-0.0995330810546875,-0.098246,-0.0012870810546875,0.0012870810546875,84.350144,-84
164,FFFFDC5C,-9124,-0.13922119140625,-0.140214,0.0009928085937500053,0.0009928085937500053,65.06470400000035,65
165,00004E8A,20106,0.306793212890625,0.30521,0.0015832128906250187,0.0015832128906250187,103.75744000000122,104
166,000035B4,13748,0.20977783203125,0.208443,0.0013348320312500106,0.0013348320312500106,87.4795520000007,87
167,FFFFF3FF,-3073,-0.0468902587890625,-0.04846,0.001569741210937503,0.001569741210937503,102.8745600000002,103
168,FFFFE22B,-7637,-0.1165313720703125,-0.117355,0.000823627929687501,0.000823627929687501,53.977280000000064,54
169,FFFFDC83,-9085,-0.1386260986328125,-0.137094,-0.0015320986328125064,0.0015320986328125064,100.40761600000042,-100
170,00006B47,27463,0.4190521240234375,0.420086,-0.001033875976562515,0.001033875976562515,67.75609600000098,-68
171,00001CCB,7371,0.1124725341796875,0.112194,0.00027853417968749794,0.00027853417968749794,18.254015999999865,18
172,00001DD0,7632,0.116455078125,0.115449,0.001006078125000004,0.001006078125000004,65.93433600000026,66
173,FFFFDC49,-9143,-0.1395111083984375,-0.138451,-0.0010601083984375093,0.0010601083984375093,69.4752640000006,-69
174,FFFFCED8,-12584,-0.1920166015625,-0.192688,0.0006713984374999982,0.0006713984374999982,44.00076799999988,44
175,FFFFE7C4,-6204,-0.09466552734375,-0.095349,0.0006834726562500032,0.0006834726562500032,44.79206400000021,45
176,FFFFD061,-12191,-0.1860198974609375,-0.186038,1.8102539062508916e-05,1.8102539062508916e-05,1.1863680000005843,1
177,FFFFEF65,-4251,-0.0648651123046875,-0.0649,3.4887695312499356e-05,3.4887695312499356e-05,2.286399999999958,2
178,FFFFC9E6,-13850,-0.211334228515625,-0.211027,-0.00030722851562500764,0.00030722851562500764,20.1345280000005,-20
179,00000FF3,4083,0.0623016357421875,0.06359,-0.0012883642578124938,0.0012883642578124938,84.43423999999959,-84
180,FFFFD93A,-9926,-0.151458740234375,-0.150263,-0.0011957402343749923,0.0011957402343749923,78.3640319999995,-78
181,000079BF,31167,0.4755706787109375,0.474793,0.0007776787109374794,0.0007776787109374794,50.96595199999865,51
182,FFFFF978,-1672,-0.0255126953125,-0.025363,-0.00014969531249999987,0.00014969531249999987,9.810431999999992,-10
183,FFFFFE21,-479,-0.0073089599609375,-0.007335,2.6040039062500374e-05,2.6040039062500374e-05,1.7065600000000245,2
184,FFFFC391,-15471,-0.2360687255859375,-0.23453,-0.0015387255859375115,0.0015387255859375115,100.84192000000075,-101
185,FFFFE346,-7354,-0.112213134765625,-0.110978,-0.0012351347656250067,0.0012351347656250067,80.94579200000044,-81
186,0000620C,25100,0.38299560546875,0.383228,-0.00023239453125001308,0.00023239453125001308,15.230208000000857,-15
187,00006C48,27720,0.4229736328125,0.423225,-0.00025136718750001785,0.00025136718750001785,16.47360000000117,-16
188,FFFFC8B9,-14151,-0.2159271240234375,-0.21523,-0.0006971240234374954,0.0006971240234374954,45.686719999999696,-46
189,000022A3,8867,0.1352996826171875,0.136022,-0.000722317382812504,0.000722317382812504,47.33779200000026,-47
190,000021A1,8609,0.1313629150390625,0.132474,-0.0011110849609375084,0.0011110849609375084,72.81606400000055,-73
191,000032EA,13034,0.198883056640625,0.197731,0.00115205664062501,0.00115205664062501,75.50118400000065,76
192,FFFFDFF0,-8208,-0.125244140625,-0.124459,-0.0007851406249999998,0.0007851406249999998,51.45497599999999,-51
193,000026E4,9956,0.15191650390625,0.152537,-0.0006204960937500059,0.0006204960937500059,40.66483200000039,-41
194,000097C3,38851,0.5928192138671875,0.595109,-0.002289786132812499,0.002289786132812499,150.06342399999994,-150
195,FFFFF2EF,-3345,-0.0510406494140625,-0.051726,0.0006853505859375011,0.0006853505859375011,44.915136000000075,45
196,0000005C,92,0.00140380859375,0.002211,-0.0008071914062499999,0.0008071914062499999,52.90009599999999,-53
197,00001BA9,7081,0.1080474853515625,0.109894,-0.0018465146484375056,0.0018465146484375056,121.01318400000036,-121
198,000002C2,706,0.010772705078125,0.011735,-0.0009622949218750006,0.0009622949218750006,63.06496000000004,-63
199,FFFFEEF6,-4362,-0.066558837890625,-0.066636,7.716210937500079e-05,7.716210937500079e-05,5.056896000000052,5
200,FFFFE2A8,-7512,-0.1146240234375,-0.114022,-0.0006020234375000016,0.0006020234375000016,39.45420800000011,-39
201,00000380,896,0.013671875,0.014651,-0.0009791250000000008,0.0009791250000000008,64.16793600000005,-64
202,00003707,14087,0.2149505615234375,0.215538,-0.0005874384765625074,0.0005874384765625074,38.49836800000048,-38
203,FFFFFEB4,-332,-0.00506591796875,-0.003469,-0.0015969179687500001,0.0015969179687500001,104.65561600000001,-105
204,00008BC4,35780,0.54595947265625,0.545891,6.847265624998489e-05,6.847265624998489e-05,4.4874239999990095,4
205,FFFFF915,-1771,-0.0270233154296875,-0.028481,0.0014576845703124994,0.0014576845703124994,95.53081599999996,96
206,FFFFBFE6,-16410,-0.250396728515625,-0.249797,-0.0005997285156250087,0.0005997285156250087,39.30380800000057,-39
207,000034DD,13533,0.2064971923828125,0.20557,0.0009271923828124973,0.0009271923828124973,60.76447999999982,61
208,FFFFD5E8,-10776,-0.1644287109375,-0.16646,0.002031289062499997,0.002031289062499997,133.1225599999998,133
209,FFFFE383,-7293,-0.1112823486328125,-0.110823,-0.00045934863281249516,0.00045934863281249516,30.103871999999683,-30
210,FFFFBEF6,-16650,-0.254058837890625,-0.253888,-0.00017083789062499743,0.00017083789062499743,11.196031999999832,-11
211,FFFFE9F1,-5647,-0.0861663818359375,-0.086966,0.0007996181640625016,0.0007996181640625016,52.40377600000011,52
212,FFFFEB66,-5274,-0.080474853515625,-0.080674,0.00019914648437499571,0.00019914648437499571,13.051263999999719,13
213,00008206,33286,0.507904052734375,0.507351,0.0005530527343750036,0.0005530527343750036,36.244864000000234,36
214,000016BA,5818,0.088775634765625,0.087808,0.0009676347656250028,0.0009676347656250028,63.414912000000186,63
215,FFFFF297,-3433,-0.0523834228515625,-0.053952,0.0015685771484375,0.0015685771484375,102.798272,103
216,00003A18,14872,0.2269287109375,0.227793,-0.0008642890624999955,0.0008642890624999955,56.642047999999704,-57
217,0000102D,4141,0.0631866455078125,0.063243,-5.6354492187493666e-05,5.6354492187493666e-05,3.693247999999585,-4
218,FFFFF8BB,-1861,-0.0283966064453125,-0.026648,-0.0017486064453124985,0.0017486064453124985,114.5966719999999,-115
219,FFFFE6E6,-6426,-0.098052978515625,-0.096312,-0.0017409785156250052,0.0017409785156250052,114.09676800000034,-114
220,00001216,4630,0.070648193359375,0.070829,-0.00018080664062500307,0.00018080664062500307,11.849344000000201,-12
221,00001127,4391,0.0670013427734375,0.068628,-0.0016266572265624946,0.0016266572265624946,106.60460799999964,-107
222,0000018C,396,0.00604248046875,0.005193,0.0008494804687500003,0.0008494804687500003,55.67155200000002,56
223,00006A3E,27198,0.415008544921875,0.413961,0.0010475449218749766,0.0010475449218749766,68.65190399999847,69
224,FFFFFBA5,-1115,-0.0170135498046875,-0.016989,-2.454980468749937e-05,2.454980468749937e-05,1.6088959999999588,-2
225,FFFFB709,-18679,-0.2850189208984375,-0.285784,0.0007650791015624825,0.0007650791015624825,50.14022399999885,50
226,000038DF,14559,0.2221527099609375,0.222706,-0.0005532900390624873,0.0005532900390624873,36.26041599999917,-36
227,00002D65,11621,0.1773223876953125,0.177599,-0.00027661230468750686,0.00027661230468750686,18.12806400000045,-18
228,FFFFC65B,-14757,-0.2251739501953125,-0.225444,0.0002700498046875055,0.0002700498046875055,17.69798400000036,18
229,0000045D,1117,0.0170440673828125,0.017991,-0.0009469326171875,0.0009469326171875,62.058176,-62
230,00002653,9811,0.1497039794921875,0.150555,-0.0008510205078124944,0.0008510205078124944,55.77247999999963,-56
231,000039F3,14835,0.2263641357421875,0.225568,0.0007961357421875093,0.0007961357421875093,52.17555200000061,52
232,FFFFDF17,-8425,-0.1285552978515625,-0.128302,-0.0002532978515625006,0.0002532978515625006,16.60012800000004,-17
233,00001C31,7217,0.1101226806640625,0.108043,0.0020796806640625,0.0020796806640625,136.293952,136
234,000075DF,30175,0.4604339599609375,0.459381,0.0010529599609375162,0.0010529599609375162,69.00678400000106,69
235,FFFFE252,-7598,-0.115936279296875,-0.115458,-0.00047827929687499493,0.00047827929687499493,31.344511999999668,-31
236,00000F19,3865,0.0589752197265625,0.058243,0.0007322197265624969,0.0007322197265624969,47.9867519999998,48
237,FFFFE6EF,-6417,-0.0979156494140625,-0.099315,0.0013993505859375005,0.0013993505859375005,91.70784000000003,92
238,FFFFCFC3,-12349,-0.1884307861328125,-0.187044,-0.001386786132812512,0.001386786132812512,90.88441600000078,-91
239,00002DB6,11702,0.178558349609375,0.179613,-0.0010546503906249949,0.0010546503906249949,69.11756799999966,-69
